10th marks,12th marks,Cgpa,Backlog in 5th sem,Communication level,Technical Course,Gender_Female,Gender_Male,10th board_CBSE,10th board_ICSE,10th board_State Board,10th board_WBBSE,12th board_BSEB,12th board_CBSE,12th board_CISCE,12th board_Diploma,12th board_Diploma board - MSBTE,12th board_ISC,12th board_ISE,12th board_MSBTE,12th board_Other state Board,12th board_WBBSE,12th board_WBCHSE,Stream_Artificial Intelligence And Machine Learning,Stream_Artificial Intelligence and  Machine Learning,Stream_Artificial Intelligence and Data Science,Stream_Artificial Intelligence and Machine Learning,Stream_Computer Science,Stream_Computer Science ,Stream_Cyber Security Engineer,Stream_Information Technology,Internships(Y/N)_No,Internships(Y/N)_Yes,Training(Y/N)_No,Training(Y/N)_Yes,Innovative Project(Y/N)_No,Innovative Project(Y/N)_Yes,Placement
0.3701205268656965,-1.784465949714603,0.08019458762372661,-0.5150670263896164,-0.6702181258913005,1.457891881649794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
1.0102094731011533,-0.6224999534679574,0.0536146549897756,-0.5150670263896164,-0.6702181258913005,0.4764271251466478,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.050076053747968925,0.7891446866002824,0.30944650659155426,-0.5150670263896164,0.05317736156182694,0.4764271251466478,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.17705228201299975,0.8083507361250205,0.04032468867280039,-0.5150670263896164,0.7765728490149544,-0.5050376313564985,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
-2.117967151243093,-1.035430018249823,-0.2886019776723431,0.7791619029779231,0.7765728490149544,0.4764271251466478,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.9792374273155668,0.8083507361250205,0.31276899817079806,-0.5150670263896164,1.4999683364680818,0.4764271251466478,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-1.3126939608178416,1.3941352466295276,0.21309425079348163,-0.5150670263896164,-0.6702181258913005,0.4764271251466478,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-0.879085319819629,-1.7748629249522345,-0.17563726397805143,-0.5150670263896164,-1.393613613344428,-1.4865023878596448,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.2713978997703923,-0.17115778963661524,-0.032770126070565016,-0.5150670263896164,0.05317736156182694,-0.5050376313564985,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.2373378088621219,0.7699386370755441,0.30612401501230985,-0.5150670263896164,0.05317736156182694,0.4764271251466478,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2462323437233513,0.8275567856497588,0.21641674237272543,-0.5150670263896164,0.7765728490149544,-0.5050376313564985,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.21834834306044767,0.9427930827981854,0.29615654027457844,-0.5150670263896164,-1.393613613344428,-0.5050376313564985,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
-0.9926494877001126,0.26097832466998866,-0.3484068260987327,0.7791619029779231,1.4999683364680818,0.4764271251466478,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.982325472438251,0.2225662256205122,0.15661189394633582,-0.5150670263896164,-0.6702181258913005,-1.4865023878596448,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
0.29785242003266227,0.2705813494323571,-0.44475908189680496,0.7791619029779231,-0.6702181258913005,-0.5050376313564985,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-1.0958896403187346,-1.4291540335069512,-0.14905733134410043,-0.5150670263896164,0.7765728490149544,-1.4865023878596448,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.24932038884603544,-0.6417060029926956,-0.08592999133846703,-0.5150670263896164,0.7765728490149544,0.4764271251466478,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-1.4882022202694993,-0.39202735917110143,0.03035721393506899,-0.5150670263896164,-1.393613613344428,0.4764271251466478,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
-0.18737629727486138,1.2885019742434694,0.33602643922550524,-0.5150670263896164,-0.6702181258913005,1.457891881649794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.2699684193697587,0.5490690675410579,-0.009512685015857815,-0.5150670263896164,-1.393613613344428,0.4764271251466478,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.4320646184368706,-1.237093538259571,-0.4048891829458785,0.7791619029779231,1.4999683364680818,-1.4865023878596448,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.9276173510062559,-0.8625755725271818,0.1433219276293606,-0.5150670263896164,0.05317736156182694,-0.5050376313564985,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.4851141751468153,1.470959444728479,0.30944650659155426,-0.5150670263896164,1.4999683364680818,0.4764271251466478,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-0.7345491061535576,-1.1218572411111445,0.19315930131801823,-0.5150670263896164,1.4999683364680818,0.4764271251466478,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0411815188867395,0.9139840085110787,-0.3085369271478062,-0.5150670263896164,-1.393613613344428,-0.5050376313564985,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.22867235832231075,-1.237093538259571,-0.19557221345351455,0.7791619029779231,0.7765728490149544,-0.5050376313564985,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.11202014531914153,-1.016223968725085,0.276221590799115,-0.5150670263896164,0.7765728490149544,-1.4865023878596448,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.38044454212755957,-0.699324151566909,0.24299667500667643,-0.5150670263896164,1.4999683364680818,1.457891881649794,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.268309854647708,1.5477836428274319,-0.18228224713653904,-0.5150670263896164,-0.6702181258913005,-0.5050376313564985,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0.2255843131996266,-1.4291540335069512,-0.3583743008364644,-0.5150670263896164,-0.6702181258913005,-0.5050376313564985,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.2301018387229443,1.2308838256692547,0.15661189394633582,-0.5150670263896164,-0.6702181258913005,-1.4865023878596448,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
1.0515055341486026,0.817953760887389,-0.23211962082519724,-0.5150670263896164,-0.6702181258913005,-0.5050376313564985,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
1.5573822819798495,1.4613564199661107,-0.3949217082081471,-0.5150670263896164,1.4999683364680818,-0.5050376313564985,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.32158849567906966,-1.0258269934874547,-0.26534453661763585,0.7791619029779231,-0.6702181258913005,-0.5050376313564985,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-0.7035770603679713,0.040108755135502494,-0.4048891829458785,0.7791619029779231,1.4999683364680818,-0.5050376313564985,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.44547667882141634,1.2500898751939928,0.19980428447650642,-0.5150670263896164,1.4999683364680818,0.4764271251466478,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.5249807557936295,-0.07512754201292549,0.0669046213067514,-0.5150670263896164,-1.393613613344428,0.4764271251466478,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.3539900218652896,1.2981049990058378,-0.31518191030629406,-0.5150670263896164,0.7765728490149544,-1.4865023878596448,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2565563589852129,-0.36321828488399477,0.36592886343870007,-0.5150670263896164,0.05317736156182694,-0.5050376313564985,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.01910400796238262,0.5394660427786895,-0.37166426715343986,-0.5150670263896164,-1.393613613344428,-0.5050376313564985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
-1.292045930294117,-1.3811389096951057,-0.012835176595101616,-0.5150670263896164,1.4999683364680818,0.4764271251466478,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.0029735029619757,0.4914509189668446,0.2662541160613836,-0.5150670263896164,-0.6702181258913005,0.4764271251466478,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.4985262355313609,-0.07512754201292549,0.17654684342179922,-0.5150670263896164,-0.6702181258913005,1.457891881649794,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.8894093350814907,0.6162902408776411,0.02038973919733699,-0.5150670263896164,-1.393613613344428,1.457891881649794,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-1.2507498692466676,-1.0738421172992996,-0.08260749975922323,-0.5150670263896164,0.7765728490149544,0.4764271251466478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
1.2063657630765356,-1.794068974476972,-0.2919244692515869,-0.5150670263896164,-1.393613613344428,0.4764271251466478,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.8759972746969449,1.2692959247187312,27.121953551089607,-0.5150670263896164,0.05317736156182694,-1.4865023878596448,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
-1.4985262355313609,1.5381806180650621,0.36925135501794387,-0.5150670263896164,1.4999683364680818,0.4764271251466478,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.9203813808670784,-0.9490027953885017,0.19315930131801823,-0.5150670263896164,0.05317736156182694,-1.4865023878596448,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-2.5309277617175807,-0.9393997706261333,0.20977175921423782,-0.5150670263896164,0.05317736156182694,0.4764271251466478,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.08104809953355523,-0.5744848296561125,0.15993438552557962,-0.5150670263896164,-0.6702181258913005,1.457891881649794,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4836846947461816,0.37621462181841664,0.3327039476462608,-0.5150670263896164,-1.393613613344428,1.457891881649794,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.0721535646723273,0.5682751170657961,0.073549604465239,-0.5150670263896164,0.05317736156182694,-1.4865023878596448,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.2565563589852129,0.8659688846992338,-0.07264002502149122,-0.5150670263896164,0.7765728490149544,-0.5050376313564985,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.4644661446230904,-1.7172447763780205,-0.39159921662890296,0.7791619029779231,0.7765728490149544,0.4764271251466478,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
0.00877999270051954,0.0305057303731327,0.35596138870096805,-0.5150670263896164,-1.393613613344428,1.457891881649794,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.4248286482976917,-1.265902612546679,-0.13244487344788114,-0.5150670263896164,0.7765728490149544,0.4764271251466478,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.43515266355955473,-0.3728213096463632,0.24964165816516404,-0.5150670263896164,0.7765728490149544,-0.5050376313564985,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.1237736409816383,-1.2466965630219409,-0.31518191030629406,-0.5150670263896164,0.7765728490149544,-1.4865023878596448,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.30817643529452393,0.01129968084839584,0.03035721393506899,-0.5150670263896164,0.7765728490149544,-0.5050376313564985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.7521090915545982,1.0292203056595066,0.03367970551431279,-0.5150670263896164,-0.6702181258913005,0.4764271251466478,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.1237736409816383,1.3653261723424208,0.0702271128859952,-0.5150670263896164,-0.6702181258913005,1.457891881649794,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.2270137936002603,0.4050236961055233,-0.3982441997873909,0.7791619029779231,-1.393613613344428,0.4764271251466478,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.5074207703925905,0.8275567856497588,0.0569371465690194,-0.5150670263896164,-1.393613613344428,-0.5050376313564985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
1.5986783430272988,1.3749291971047892,-0.009512685015857815,-0.5150670263896164,0.7765728490149544,1.457891881649794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-1.44690615922205,0.3954206713431549,0.31609148975004187,-0.5150670263896164,-0.6702181258913005,0.4764271251466478,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.4985262355313609,0.11693295323445403,0.24299667500667643,-0.5150670263896164,0.05317736156182694,0.4764271251466478,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2359083284614882,-1.3619328601703689,0.20977175921423782,-0.5150670263896164,-1.393613613344428,0.4764271251466478,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
0.7108130305071503,1.2885019742434694,-0.13576736502712494,0.7791619029779231,0.7765728490149544,1.457891881649794,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-1.4572301744839116,1.0100142561347685,0.36925135501794387,-0.5150670263896164,-0.6702181258913005,0.4764271251466478,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.6106609230112124,0.4914509189668446,-0.12579989028939323,-0.5150670263896164,-0.6702181258913005,-0.5050376313564985,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.6178968931503899,-1.7076417516156515,0.33934893080474904,-0.5150670263896164,0.7765728490149544,0.4764271251466478,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.7521090915545982,-0.007906368676342385,-0.24873207872141656,-0.5150670263896164,-1.393613613344428,0.4764271251466478,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
0.7624331068164613,0.1073299284720856,-0.4115341661043664,0.7791619029779231,1.4999683364680818,1.457891881649794,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
